id,quantity,note,price,tax,time
427dca51-071f-4f87-a452-607b42f5191c,13,41c336b58f85993f17,13.817871471220972,9.616868260648443,2024-06-09T10:38:49+02:00
befbcb3e-a791-4488-8fb0-9972278aca80,82,e7fbe6618616fadd89,55.35759542214218,0.4716911968031439,2024-06-08T05:24:34+02:00
a6d70346-761d-445f-a386-f92c31b2b180,2,793d,67.3487342830993,8.097117589284531,2024-06-04T02:46:35+02:00
99d05b65-6fdb-48c4-81d2-69402e365402,69,f0c60af986dabb88,15.936283410265496,9.820383216791209,2024-06-08T02:21:41+02:00
a6d70346-761d-445f-a386-f92c31b2b180,27,437f06d3fe78a1e211,16.85439280466778,1.341756049836328,2024-06-06T01:03:52+02:00
427dca51-071f-4f87-a452-607b42f5191c,8,48,10.95246535877048,3.847556715986274,2024-06-07T06:10:26+02:00
53004cce-9f7b-4b56-9744-cd76283b84d4,70,bdb994beda4e7f0d,48.04352609030249,1.3680443273843346,2024-06-03T05:06:55+02:00
befbcb3e-a791-4488-8fb0-9972278aca80,80,7d5677c9b1,57.232803161104314,1.9254285418320374,2024-06-10T19:52:09+02:00
76ba07e51cdead3f,29,8a06f8,57.595951561065014,7.959813551213587,2024-06-03T05:19:49+02:00
d40c0d66-56e4-4c08-949e-55179edf666c,42,e6f944db,36.813239957621384,2.102128627259205,2024-06-03T07:54:26+02:00
466b71e3-6ace-468e-9c72-ef2abafc503d,4,5e88108374cbc05e,38.616032317205374,7.6416011566702124,2024-06-05T23:57:15+02:00
7c6b174644c6ec4f,14,2318,97.22947632533288,4.814342964863508,2024-06-02T15:02:51+02:00
585ea589-a390-4384-878a-47b68a66d76f,93,25,53.178556106972444,5.075157168158944,2024-06-09T01:20:27+02:00
1a5187df-f227-4353-97be-718b1c7b2f9c,70,dcb885b6a8,99.49594996136348,5.226344207805711,2024-06-10T18:44:13+02:00
31098d00-4085-48aa-afa8-e3cb321495f6,12,de14919eefe55bb67b,12.639413278426167,2.689168310041249,2024-06-02T14:34:24+02:00
064be193-da5e-4f56-951a-043d5730f25f,60,,28.01413200036091,0.25299187303536214,2024-06-10T14:49:13+02:00
545fed39-4794-43f8-b936-a9bffd7952c2,22,1128,46.414559069842085,2.072883604560574,2024-06-10T11:10:44+02:00
655f4da3-fc06-431f-aa0d-1c2d131050eb,87,0eb47a2a15,62.899693295244944,1.7914976399063005,2024-06-06T12:22:35+02:00
73a74e07-f2a3-4bd2-af36-025b56ee4bf9,7,0cab,74.42024437648588,0.9350748023993807,2024-06-13T10:22:31+02:00
c2c6fdc0-eb77-4fbe-834a-95880fa8b173,6,56a84cae58,63.02975155573181,2.364017160933966,2024-06-08T22:54:43+02:00
76ba07e51cdead3f,79,b9d4,59.53155361942103,9.70408903000096,2024-06-07T18:55:32+02:00
7f32ace2476a4efd,60,6e3cb3d3b9929d093a,84.71816880293784,4.606635430540061,2024-06-06T20:07:44+02:00
e61f3a6a-6f32-4c62-9d62-4e31ae9fbb56,7,,37.18763605107759,8.00263930768015,2024-06-05T14:43:13+02:00
99d05b65-6fdb-48c4-81d2-69402e365402,2,9ab74949dc,99.96666543206287,6.557062870129843,2024-06-13T04:40:49+02:00
68a5b6fdf768ea57,35,,72.0289511569167,9.346701187968952,2024-06-12T04:32:46+02:00
76ba07e51cdead3f,41,c9b4,10.275739906954497,2.7970392653342824,2024-06-10T19:55:51+02:00
641bd68a0ef10426,45,694ffdc5c9cf0d331b,53.51925569522636,8.636902915276814,2024-06-08T02:20:09+02:00
